Wavelength (nm),k_1,k_2,k_3,k_4,k_5,k_6,k_7,k_8,k_9,k_10
41.08969975016485,0.1557690546284226,0.16106126040830857,0.16498303111297144,0.16656079119707587,0.15503796076559664,0.1762592476469493,0.1762592476469493,0.1762592476469493,0.1762592476469493,0.1762592476469493
41.02155762785944,0.1539063752343205,0.16435688783690466,0.16347556711200187,0.16492629846966964,0.1526102990764063,0.17512847230388412,0.17512847230388412,0.17512847230388412,0.17512847230388412,0.17512847230388412
40.9536411417206,0.15173002076142983,0.16065107423778474,0.16261387554046816,0.1632882890947924,0.15452331173572673,0.1729778466188422,0.1729778466188422,0.1729778466188422,0.1729778466188422,0.1729778466188422
40.88594917289132,0.15531402038946512,0.16037807405933527,0.1645589799097647,0.1632192468477954,0.15244672950264507,0.1737928113701631,0.1737928113701631,0.1737928113701631,0.1737928113701631,0.1737928113701631
40.818480609899744,0.15149500934490767,0.16043549103534507,0.16238406610620326,0.16278074767965994,0.15154387006226838,0.17570465235116048,0.17570465235116048,0.17570465235116048,0.17570465235116048,0.17570465235116048
40.751234348598416,0.15373941653429246,0.16078622889072292,0.15955097685561637,0.1612672402168638,0.1501577056738126,0.1701429153409005,0.1701429153409005,0.1701429153409005,0.1701429153409005,0.1701429153409005
40.684209292104015,0.15229016915498325,0.15893921088488389,0.1644937197300667,0.1581381408891409,0.1515641119900993,0.17276533796854168,0.17276533796854168,0.17276533796854168,0.17276533796854168,0.17276533796854168
40.61740435073768,0.15025463142178708,0.15891675197768315,0.16022448065141548,0.15870429823670942,0.1505024066882851,0.17111417712773955,0.17111417712773955,0.17111417712773955,0.17111417712773955,0.17111417712773955
40.550818441965966,0.15075597316389536,0.15740976850381913,0.16198765106841437,0.16328677775721953,0.14984359540059475,0.17077330775781552,0.17077330775781552,0.17077330775781552,0.17077330775781552,0.17077330775781552
40.48445049034246,0.15071238356591435,0.1575718335254661,0.16146728235760172,0.15832521180908865,0.149447060599824,0.1696384444006071,0.1696384444006071,0.1696384444006071,0.1696384444006071,0.1696384444006071
40.41829942744975,0.1516281528241901,0.1559678458475548,0.16020379534460144,0.15610778987227697,0.14953875098097374,0.17035338700904823,0.17035338700904823,0.17035338700904823,0.17035338700904823,0.17035338700904823
40.35236419184216,0.15000009443662865,0.15701352650110356,0.1581495459886704,0.1582355047201005,0.14771879651955128,0.1695647021206425,0.1695647021206425,0.1695647021206425,0.1695647021206425,0.1695647021206425
40.286643728989,0.14915663340182245,0.15552440005034832,0.1563859705705902,0.16037913963790715,0.14874959961904327,0.170459461554756,0.170459461554756,0.170459461554756,0.170459461554756,0.170459461554756
40.22113699121828,0.14836155016053443,0.1547070568435948,0.15848256109408665,0.1543772180701243,0.14634000915372805,0.1696109759707388,0.1696109759707388,0.1696109759707388,0.1696109759707388,0.1696109759707388
40.15584293766111,0.1485358993310524,0.15400118222401393,0.15712395058420184,0.1549706487942714,0.148027701241892,0.1671923535837457,0.1671923535837457,0.1671923535837457,0.1671923535837457,0.1671923535837457
40.090760534196505,0.14708381366231893,0.15432966736487258,0.15555530640381743,0.16082368601658317,0.1478056447596265,0.1683883262886008,0.1683883262886008,0.1683883262886008,0.1683883262886008,0.1683883262886008
40.025888753396835,0.14589982069108814,0.15403987610948244,0.1584167729756683,0.15245219727180592,0.14569397987004049,0.16667683056136773,0.16667683056136773,0.16667683056136773,0.16667683056136773,0.16667683056136773
39.96122657447373,0.1443875381507792,0.1534015787136465,0.1550516827429292,0.1574259580306702,0.14600492027803832,0.1674994148991111,0.1674994148991111,0.1674994148991111,0.1674994148991111,0.1674994148991111
39.89677298322459,0.14495980065174077,0.15274493163988523,0.1560481653383489,0.1575210001717491,0.14406263795077126,0.167195163853456,0.167195163853456,0.167195163853456,0.167195163853456,0.167195163853456
39.832526971979455,0.1438105851899311,0.15381755941486175,0.15351281974028588,0.15599310434374947,0.14412303382028663,0.1632484020719042,0.1632484020719042,0.1632484020719042,0.1632484020719042,0.1632484020719042
39.76848753954862,0.14567420839505865,0.15189811086053423,0.15450046665623068,0.15363556915242244,0.14344059294321496,0.1686143488334799,0.1686143488334799,0.1686143488334799,0.1686143488334799,0.1686143488334799
39.70465369117053,0.14326539895137175,0.14920979441825907,0.15453784799103026,0.158015056466576,0.14244094621785175,0.16286147820759625,0.16286147820759625,0.16286147820759625,0.16286147820759625,0.16286147820759625
39.64102443846033,0.14511354679478403,0.14973875476561277,0.15526139335728106,0.15494357407142556,0.1421946869843345,0.166881196482463,0.166881196482463,0.166881196482463,0.166881196482463,0.166881196482463
39.57759879935879,0.14487901686850896,0.14863761951152943,0.1526516220377147,0.14957668156092208,0.1435085058667291,0.16471021778024753,0.16471021778024753,0.16471021778024753,0.16471021778024753,0.16471021778024753
39.51437579808186,0.14468905996559422,0.1493524346264465,0.15316911994172788,0.15381046670531204,0.14343465215249665,0.16436601218553912,0.16436601218553912,0.16436601218553912,0.16436601218553912,0.16436601218553912
39.451354465070565,0.14244501602654702,0.14910270478206628,0.15293679631375692,0.15587511993416264,0.1430392473722152,0.16297795637711035,0.16297795637711035,0.16297795637711035,0.16297795637711035,0.16297795637711035
39.38853383694146,0.14236457733762736,0.14663157696326953,0.15209708025767352,0.14780689080722245,0.14003597133586776,0.16431784343187883,0.16431784343187883,0.16431784343187883,0.16431784343187883,0.16431784343187883
39.32591295643759,0.14064102303834064,0.15014274153087748,0.1529545472349182,0.15380188401593714,0.14284392921551953,0.1625838369123584,0.1625838369123584,0.1625838369123584,0.1625838369123584,0.1625838369123584
39.26349087237976,0.14105180938433223,0.1485635015119852,0.1505338148932761,0.15184206829510102,0.13975719577260864,0.16397078979283952,0.16397078979283952,0.16397078979283952,0.16397078979283952,0.16397078979283952
39.201266639618446,0.14284744277960498,0.1463180312485332,0.15291770181650396,0.15079636656877035,0.14068458787362415,0.16251383013174214,0.16251383013174214,0.16251383013174214,0.16251383013174214,0.16251383013174214
39.13923931898615,0.1410112499290193,0.149871043502974,0.15120343729942026,0.1486195213951493,0.14106209719780452,0.16141725641641796,0.16141725641641796,0.16141725641641796,0.16141725641641796,0.16141725641641796
39.07740797724999,0.140692078291643,0.14585612928682176,0.14972935428132547,0.15198120299717607,0.14022510700930482,0.16238627369134795,0.16238627369134795,0.16238627369134795,0.16238627369134795,0.16238627369134795
39.015771687065055,0.13990636227256395,0.14682354220465343,0.15143593199571778,0.14673378008460852,0.14115145735530596,0.16058855112004253,0.16058855112004253,0.16058855112004253,0.16058855112004253,0.16058855112004253
38.954329526927935,0.1397360019358214,0.14748339344890005,0.1466450434621429,0.1482190049887178,0.14074174403389272,0.1628582436324918,0.1628582436324918,0.1628582436324918,0.1628582436324918,0.1628582436324918
38.89308058113088,0.13901826624480687,0.14592655169021712,0.1500972305678565,0.15168812015716088,0.1394029382250089,0.1596873509733112,0.1596873509733112,0.1596873509733112,0.1596873509733112,0.1596873509733112
38.83202393971624,0.1381143791307562,0.14506425364983358,0.1509085175881171,0.14983361365892983,0.13890669935003713,0.16016042999123767,0.16016042999123767,0.16016042999123767,0.16016042999123767,0.16016042999123767
38.77115869843141,0.1388959176488581,0.14501600146652455,0.14834407699883637,0.14822904444822152,0.13898975994369975,0.16061981864372563,0.16061981864372563,0.16061981864372563,0.16061981864372563,0.16061981864372563
38.71048395868426,0.138047263198993,0.14353566286219505,0.14779605168598456,0.14767572851708138,0.13746118900336524,0.16121862107533544,0.16121862107533544,0.16121862107533544,0.16121862107533544,0.16121862107533544
38.649998827498806,0.1391152119274671,0.14214425337426476,0.1498616390237781,0.1501979922220237,0.13770667294704347,0.1580436383866383,0.1580436383866383,0.1580436383866383,0.1580436383866383,0.1580436383866383
38.58970241747152,0.13761595615660951,0.14488801020563202,0.14806377111398175,0.14730672481795362,0.13536873913985376,0.15980584170329795,0.15980584170329795,0.15980584170329795,0.15980584170329795,0.15980584170329795
38.52959384672779,0.13690716336627115,0.1429911726802209,0.1471277283708164,0.14618336230873244,0.13687973638074885,0.15767356199034618,0.15767356199034618,0.15767356199034618,0.15767356199034618,0.15767356199034618
38.46967223887908,0.13679551028256193,0.14267794278724455,0.14818504567756008,0.1463119805563728,0.13529592095214685,0.1581918811790004,0.1581918811790004,0.1581918811790004,0.1581918811790004,0.1581918811790004
38.40993672298019,0.13834396710538624,0.1428551743689681,0.14868194131645418,0.14785717449208316,0.13638809438479807,0.1570449908904119,0.1570449908904119,0.1570449908904119,0.1570449908904119,0.1570449908904119
38.3503864334872,0.1361241933863973,0.14294937664816043,0.14494878726924604,0.14780406615267125,0.13482548225494656,0.15692439209455522,0.15692439209455522,0.15692439209455522,0.15692439209455522,0.15692439209455522
38.291020510215546,0.13674207883555872,0.14133462772486455,0.1471926421919655,0.14409872477089483,0.13505689028454773,0.15572628839383526,0.15572628839383526,0.15572628839383526,0.15572628839383526,0.15572628839383526
38.23183809829868,0.13554169101836383,0.14218727495205497,0.14537321621662352,0.14647979031400082,0.13510207965856183,0.15754510057952903,0.15754510057952903,0.15754510057952903,0.15754510057952903,0.15754510057952903
38.172838348146975,0.13552447324677416,0.14326617698722596,0.1456634803198563,0.14662615497123077,0.13437126942477665,0.1556397937152454,0.1556397937152454,0.1556397937152454,0.1556397937152454,0.1556397937152454
38.114020415407154,0.13685552995918987,0.141808048654518,0.14511689335225286,0.14583916365370858,0.1341383223403176,0.15668285217157718,0.15668285217157718,0.15668285217157718,0.15668285217157718,0.15668285217157718
38.05538346092192,0.13608055402878907,0.13986418826108618,0.14511779389377563,0.14355305952728356,0.13288700680685797,0.15413651414580148,0.15413651414580148,0.15413651414580148,0.15413651414580148,0.15413651414580148
37.99692665069008,0.1351097971554771,0.14085616096197265,0.14358290125529255,0.14584267572165346,0.1352223380324507,0.1549869722090191,0.1549869722090191,0.1549869722090191,0.1549869722090191,0.1549869722090191
37.93864915582706,0.13374764719124813,0.13989403144420937,0.1456639713597349,0.14412895165980663,0.13314691969537779,0.15407874196011606,0.15407874196011606,0.15407874196011606,0.15407874196011606,0.15407874196011606
37.88055015252564,0.1327759071810147,0.1387986051331128,0.14420948887410995,0.14336294997505372,0.1349241334218625,0.1546026637973092,0.1546026637973092,0.1546026637973092,0.1546026637973092,0.1546026637973092
37.822628822017194,0.1314930202086408,0.1414663561109956,0.1437904248845603,0.14247860874130908,0.13401018791195562,0.15350851670776827,0.15350851670776827,0.15350851670776827,0.15350851670776827,0.15350851670776827
37.764884350533194,0.13107962954109265,0.1391145151099335,0.14240535529377019,0.13839595793556844,0.13322449513908755,0.15411231523192015,0.15411231523192015,0.15411231523192015,0.15411231523192015,0.15411231523192015
37.707315929267146,0.13047255268976973,0.14045983281841243,0.14386051578668707,0.143414203766369,0.132837336129199,0.15018976287548716,0.15018976287548716,0.15018976287548716,0.15018976287548716,0.15018976287548716
37.64992275433674,0.12875453247114768,0.13597492373432116,0.14083209184764459,0.1370690655810801,0.13240851620192107,0.15071567265316987,0.15071567265316987,0.15071567265316987,0.15071567265316987,0.15071567265316987
37.59270402674657,0.13145677607290307,0.13720840092700945,0.1409765312605553,0.14347063692838952,0.13175799141197475,0.1509509753309793,0.1509509753309793,0.1509509753309793,0.1509509753309793,0.1509509753309793
37.53565895235089,0.13208847793052653,0.135919674748005,0.14089960819898553,0.13991553416784855,0.12872522870646863,0.14975533072234837,0.14975533072234837,0.14975533072234837,0.14975533072234837,0.14975533072234837
37.47878674181703,0.13004644560197812,0.13530067108402438,0.1382158112529711,0.13754204580980042,0.12956473750694927,0.15030745213350577,0.15030745213350577,0.15030745213350577,0.15030745213350577,0.15030745213350577
37.42208661058887,0.1308145887299416,0.13379098806631207,0.14004631349748514,0.13733727933630777,0.1294612919327652,0.15076301977952863,0.15076301977952863,0.15076301977952863,0.15076301977952863,0.15076301977952863
37.365557778850814,0.1296150713568668,0.13618544224001247,0.1384937094349852,0.14009045699901457,0.1282863251556345,0.14806371821008962,0.14806371821008962,0.14806371821008962,0.14806371821008962,0.14806371821008962
37.30919947149208,0.13045917890180211,0.13599976433571995,0.136321329087931,0.13479620992914768,0.13101548955534473,0.15171350585611415,0.15171350585611415,0.15171350585611415,0.15171350585611415,0.15171350585611415
37.25301091807114,0.1303175127184721,0.1334756566167837,0.13776364585620993,0.13846474090618618,0.13000590796962164,0.1482671492357121,0.1482671492357121,0.1482671492357121,0.1482671492357121,0.1482671492357121
37.19699135278081,0.12937201235442977,0.13424221584566273,0.1387779073071044,0.1391713358774747,0.12896932146899823,0.14922906056362537,0.14922906056362537,0.14922906056362537,0.14922906056362537,0.14922906056362537
37.14114001441328,0.1277661845091872,0.13484975816039327,0.13722763044174827,0.1326422248272791,0.1281249570207685,0.14784936157931627,0.14784936157931627,0.14784936157931627,0.14784936157931627,0.14784936157931627
37.0854561463257,0.12802563347346516,0.13305727537705572,0.13714798551176102,0.13950517366637183,0.12804662865948077,0.14751242473536597,0.14751242473536597,0.14751242473536597,0.14751242473536597,0.14751242473536597
37.029938996406045,0.1298785821254505,0.13138146399080172,0.13576710176595566,0.1349941609164479,0.12947840744443115,0.14688116589080188,0.14688116589080188,0.14688116589080188,0.14688116589080188,0.14688116589080188
36.97458781703922,0.12600320828181338,0.1318515827282817,0.13518141038231699,0.13218177184272487,0.12634416487506187,0.14654649602509195,0.14654649602509195,0.14654649602509195,0.14654649602509195,0.14654649602509195
36.9194018650735,0.12611256298306897,0.13034903074187515,0.13855841495639323,0.13721511111968543,0.12528894775087865,0.14629250016450163,0.14629250016450163,0.14629250016450163,0.14629250016450163,0.14629250016450163
